address	name	signature
0x00582a99	CTexture__PackTexels_Dither_Bits332	void __thiscall CTexture__PackTexels_Dither_Bits332(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00582bbe	CTexture__PackTexels_Dither_Bits8	void __thiscall CTexture__PackTexels_Dither_Bits8(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00582c8a	CTexture__PackTexels_Dither_Bits565	void __thiscall CTexture__PackTexels_Dither_Bits565(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00582dd3	CTexture__PackTexels_Dither_Bits444	void __thiscall CTexture__PackTexels_Dither_Bits444(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00582ef8	CDXTexture__PackTexels_Dither_Bits2_10_10_10	void __thiscall CDXTexture__PackTexels_Dither_Bits2_10_10_10(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583041	CDXTexture__PackTexels_Dither_Bits8888	void __thiscall CDXTexture__PackTexels_Dither_Bits8888(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x0058318a	CDXTexture__PackTexels_Dither_Bits888	void __thiscall CDXTexture__PackTexels_Dither_Bits888(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x005832af	CDXTexture__PackTexels_Dither_Bits1616	void __thiscall CDXTexture__PackTexels_Dither_Bits1616(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x005833a6	CDXTexture__PackTexels_Dither_Bits2_10_10_10_Alt	void __thiscall CDXTexture__PackTexels_Dither_Bits2_10_10_10_Alt(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x005834ef	CDXTexture__PackTexels_Dither_Bits16_16_16_16	void __thiscall CDXTexture__PackTexels_Dither_Bits16_16_16_16(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583670	CDXTexture__PackTexels_Dither_PaletteIndexA8	void __thiscall CDXTexture__PackTexels_Dither_PaletteIndexA8(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x005837b7	CDXTexture__PackTexels_Dither_PaletteIndex8	void __thiscall CDXTexture__PackTexels_Dither_PaletteIndex8(void * this, void * param_1, uint param_2, float param_3, uint param_4)
0x00583891	CFastVB__PackTexels_Dither_L8	void __thiscall CFastVB__PackTexels_Dither_L8(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583979	CFastVB__PackTexels_Dither_A8L8	void __thiscall CFastVB__PackTexels_Dither_A8L8(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583a94	CTexture__PackTexels_Dither_A4L4	void __thiscall CTexture__PackTexels_Dither_A4L4(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583ba4	CTexture__PackTexels_Dither_L16	void __thiscall CTexture__PackTexels_Dither_L16(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583c8e	CTexture__PackTexels_Dither_Bits8_8	void __thiscall CTexture__PackTexels_Dither_Bits8_8(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583d89	CTexture__PackTexels_Dither_Bits5_5_5	void __thiscall CTexture__PackTexels_Dither_Bits5_5_5(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583eb3	CTexture__PackTexels_Dither_Bits8_8_8_Alt	void __thiscall CTexture__PackTexels_Dither_Bits8_8_8_Alt(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583fe5	CTexture__PackTexels_Dither_Bits8_8_8_8_Alt	void __thiscall CTexture__PackTexels_Dither_Bits8_8_8_8_Alt(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00584144	CFastVB__PackTexels_NoDither_Bits16_16	void __thiscall CFastVB__PackTexels_NoDither_Bits16_16(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x0058423f	CFastVB__PackTexels_NoDither_Bits2_10_10_10	void __thiscall CFastVB__PackTexels_NoDither_Bits2_10_10_10(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x0058439e	CFastVB__PackTexels_NoDither_Bits16_16_16_16	void __thiscall CFastVB__PackTexels_NoDither_Bits16_16_16_16(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00584535	CTexture__PackTexels_Dither_Bits8_8_FromAuxLookup	void __thiscall CTexture__PackTexels_Dither_Bits8_8_FromAuxLookup(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x0058463a	CTexture__PackTexels_Dither_L16_Alt	void __thiscall CTexture__PackTexels_Dither_L16_Alt(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00584724	CDXTexture__PackTexels_CallbackPerTexel_RepeatA	void __thiscall CDXTexture__PackTexels_CallbackPerTexel_RepeatA(void * this, void * param_1, int param_2, int param_3, int param_4)
0x00584786	CDXTexture__PackTexels_CallbackPerTexel_RepeatB	void __thiscall CDXTexture__PackTexels_CallbackPerTexel_RepeatB(void * this, void * param_1, int param_2, int param_3, int param_4)
0x005847e9	CDXTexture__PackTexels_CallbackPerTexel_Once	void __thiscall CDXTexture__PackTexels_CallbackPerTexel_Once(void * this, void * param_1, int param_2, int param_3, int param_4)
0x00584831	CDXTexture__PackTexels_CopyRaw32	void __thiscall CDXTexture__PackTexels_CopyRaw32(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00584886	CDXTexture__PackTexels_CopyRaw64	void __thiscall CDXTexture__PackTexels_CopyRaw64(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x005848e3	CDXTexture__PackTexels_CopyRaw128	void __thiscall CDXTexture__PackTexels_CopyRaw128(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00584936	CDXTexture__PackTexels_NoDither_A16L16	void __thiscall CDXTexture__PackTexels_NoDither_A16L16(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00584a4c	CTexture__PackTexels_NoDither_Bits16_16_16	void __thiscall CTexture__PackTexels_NoDither_Bits16_16_16(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00584b5f	CTexture__UnpackTexels_Bgr8ToFloat4	void __thiscall CTexture__UnpackTexels_Bgr8ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00584c04	CTexture__UnpackTexels_Bgra8ToFloat4	void __thiscall CTexture__UnpackTexels_Bgra8ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00584cc3	CTexture__UnpackTexels_Bgr8ToFloat4_AlphaOne	void __thiscall CTexture__UnpackTexels_Bgr8ToFloat4_AlphaOne(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00584d78	CFastVB__UnpackTexels_Bits565ToFloat4	void __thiscall CFastVB__UnpackTexels_Bits565ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00584e32	CFastVB__UnpackTexels_Bits555ToFloat4_AlphaOne	void __thiscall CFastVB__UnpackTexels_Bits555ToFloat4_AlphaOne(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00584ee9	CFastVB__UnpackTexels_Bits1555ToFloat4	void __thiscall CFastVB__UnpackTexels_Bits1555ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00584fae	CFastVB__UnpackTexels_Bits4444ToFloat4	void __thiscall CFastVB__UnpackTexels_Bits4444ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585072	CFastVB__UnpackTexels_Bits2_10_10_10_ToFloat4	void __thiscall CFastVB__UnpackTexels_Bits2_10_10_10_ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585161	CFastVB__UnpackTexels_Bits8888ToFloat4	void __thiscall CFastVB__UnpackTexels_Bits8888ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585220	CFastVB__UnpackTexels_Bits888ToFloat4_AlphaOne	void __thiscall CFastVB__UnpackTexels_Bits888ToFloat4_AlphaOne(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x005852d5	CFastVB__UnpackTexels_Bits16_16_ToFloat4_RG	void __thiscall CFastVB__UnpackTexels_Bits16_16_ToFloat4_RG(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585380	CFastVB__UnpackTexels_Bits2_10_10_10_ToFloat4_Alt	void __thiscall CFastVB__UnpackTexels_Bits2_10_10_10_ToFloat4_Alt(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x0058546f	CMeshCollisionVolume__UnpackTexels_Bits16_16_16_16_ToFloat4	void __thiscall CMeshCollisionVolume__UnpackTexels_Bits16_16_16_16_ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585576	CDXTexture__UnpackTexels_Bits332ToFloat4	void __thiscall CDXTexture__UnpackTexels_Bits332ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x0058562d	CDXTexture__UnpackTexels_A8ToFloat4_ZeroRGB	void __thiscall CDXTexture__UnpackTexels_A8ToFloat4_ZeroRGB(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x005856b8	CDXTexture__UnpackTexels_Bits332A8ToFloat4	void __thiscall CDXTexture__UnpackTexels_Bits332A8ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x0058577f	CFastVB__TexelUnpackProfile_005e9f3c__ctor	int __thiscall CFastVB__TexelUnpackProfile_005e9f3c__ctor(void * this, void * param_1, int param_2)
0x0058579b	CTexture__UnpackTexels_Bits444ToFloat4_AlphaOne	void __thiscall CTexture__UnpackTexels_Bits444ToFloat4_AlphaOne(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x0058584f	CFastVB__TexelUnpackProfile_005e9f4c__ctor	int __thiscall CFastVB__TexelUnpackProfile_005e9f4c__ctor(void * this, void * param_1, int param_2)
0x0058586b	CTexture__UnpackTexels_PaletteIndexA8ToFloat4	void __thiscall CTexture__UnpackTexels_PaletteIndexA8ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585908	CFastVB__InitTexelUnpackVTable_005e9f5c	int __thiscall CFastVB__InitTexelUnpackVTable_005e9f5c(void * this, void * param_1, int param_2)
0x00585924	CFastVB__InitTexelUnpackVTable_005e9f6c	int __thiscall CFastVB__InitTexelUnpackVTable_005e9f6c(void * this, void * param_1, int param_2)
0x005859bc	CFastVB__InitTexelUnpackVTable_005e9f7c	int __thiscall CFastVB__InitTexelUnpackVTable_005e9f7c(void * this, void * param_1, int param_2)
0x005859d8	CFastVB__UnpackTexels_L8ToFloat4	void __thiscall CFastVB__UnpackTexels_L8ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585a5f	CFastVB__TexelUnpackProfile_005e9f8c__ctor	int __thiscall CFastVB__TexelUnpackProfile_005e9f8c__ctor(void * this, void * param_1, int param_2)
0x00585a7b	CFastVB__UnpackTexels_L8A8ToFloat4	void __thiscall CFastVB__UnpackTexels_L8A8ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585b19	CFastVB__TexelUnpackProfile_005e9f9c__ctor	int __thiscall CFastVB__TexelUnpackProfile_005e9f9c__ctor(void * this, void * param_1, int param_2)
0x00585b35	CFastVB__UnpackTexels_A4L4ToFloat4	void __thiscall CFastVB__UnpackTexels_A4L4ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585bd3	CFastVB__TexelUnpackProfile_scalar_deleting_dtor	void * __thiscall CFastVB__TexelUnpackProfile_scalar_deleting_dtor(void * this, void * param_1, int param_2)
0x00585bef	CFastVB__InitTexelUnpackVTable_005e9fac	int __thiscall CFastVB__InitTexelUnpackVTable_005e9fac(void * this, void * param_1, int param_2)
0x00585c0b	CFastVB__UnpackTexels_L16ToFloat4	void __thiscall CFastVB__UnpackTexels_L16ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585c94	CFastVB__InitTexelUnpackVTable_005e9fbc	int __thiscall CFastVB__InitTexelUnpackVTable_005e9fbc(void * this, void * param_1, int param_2)
0x00585cb0	CTexture__UnpackTexels_Signed8_8_ToFloat4_RG	void __thiscall CTexture__UnpackTexels_Signed8_8_ToFloat4_RG(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585d6b	CFastVB__TexelUnpackProfile_005e9fd0__ctor	int __thiscall CFastVB__TexelUnpackProfile_005e9fd0__ctor(void * this, void * param_1, int param_2)
0x00585d87	CFastVB__TexelUnpackProfile_005e9fe0__ctor	int __thiscall CFastVB__TexelUnpackProfile_005e9fe0__ctor(void * this, void * param_1, int param_2)
0x00585da3	CDXTexture__UnpackTexels_Signed5_5_A6_ToFloat4	void __thiscall CDXTexture__UnpackTexels_Signed5_5_A6_ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585e83	CFastVB__TexelUnpackProfile_005e9ff0__ctor	int __thiscall CFastVB__TexelUnpackProfile_005e9ff0__ctor(void * this, void * param_1, int param_2)
0x00585e9f	CDXTexture__UnpackTexels_Signed8_8_A8_ToFloat4_RG	void __thiscall CDXTexture__UnpackTexels_Signed8_8_A8_ToFloat4_RG(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585f6b	CFastVB__TexelUnpackProfile_005ea000__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea000__ctor(void * this, void * param_1, int param_2)
0x00585f87	CFastVB__TexelUnpackProfile_005ea010__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea010__ctor(void * this, void * param_1, int param_2)
0x00585fa3	CFastVB__UnpackTexels_Signed8_8_8_8_ToFloat4	void __thiscall CFastVB__UnpackTexels_Signed8_8_8_8_ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x0058609e	CFastVB__TexelUnpackProfile_005ea020__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea020__ctor(void * this, void * param_1, int param_2)
0x005860ba	CTexture__UnpackTexels_Signed16_16_ToFloat4_RG	void __thiscall CTexture__UnpackTexels_Signed16_16_ToFloat4_RG(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x0058617c	CFastVB__InitTexelUnpackVTable_005ea034	int __thiscall CFastVB__InitTexelUnpackVTable_005ea034(void * this, void * param_1, int param_2)
0x00586198	CFastVB__TexelUnpackProfile_005ea044__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea044__ctor(void * this, void * param_1, int param_2)
0x005861b4	CDXTexture__UnpackTexels_Signed2_10_10_10_ToFloat4	void __thiscall CDXTexture__UnpackTexels_Signed2_10_10_10_ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x005862cd	CFastVB__TexelUnpackProfile_005ea058__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea058__ctor(void * this, void * param_1, int param_2)
0x005862e9	CFastVB__InitTexelUnpackVTable_005ea068	int __thiscall CFastVB__InitTexelUnpackVTable_005ea068(void * this, void * param_1, int param_2)
0x00586305	CDXTexture__UnpackTexels_Signed16_16_16_16_ToFloat4	void __thiscall CDXTexture__UnpackTexels_Signed16_16_16_16_ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x0058641c	CFastVB__TexelUnpackProfile_005ea078__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea078__ctor(void * this, void * param_1, int param_2)
0x00586438	CTexture__UnpackTexels_NormalXY_Signed8_8_ReconstructZ	void __thiscall CTexture__UnpackTexels_NormalXY_Signed8_8_ReconstructZ(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00586519	CFastVB__TexelUnpackProfile_005ea088__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea088__ctor(void * this, void * param_1, int param_2)
0x00586535	CFastVB__TexelUnpackProfile_005ea098__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea098__ctor(void * this, void * param_1, int param_2)
0x00586551	CFastVB__TexelUnpackProfile_005ea0a8__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea0a8__ctor(void * this, void * param_1, int param_2)
0x005865ed	CFastVB__TexelUnpackProfile_005ea0b8__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea0b8__ctor(void * this, void * param_1, int param_2)
0x00586609	CDXTexture__UnpackTexels_CallbackPerTexel_Stride2_SetRGBAOne	void __thiscall CDXTexture__UnpackTexels_CallbackPerTexel_Stride2_SetRGBAOne(void * this, void * param_1, int param_2, int param_3, uint param_4)
0x0058669a	CFastVB__InitTexelUnpackVTable_005ea0c8	int __thiscall CFastVB__InitTexelUnpackVTable_005ea0c8(void * this, void * param_1, int param_2)
0x005866b6	CFastVB__InitTexelUnpackVTable_005ea0d8	int __thiscall CFastVB__InitTexelUnpackVTable_005ea0d8(void * this, void * param_1, int param_2)
0x005866d2	CFastVB__UnpackTexels_CallbackPerTexel_Stride4_SetZAOne	void __thiscall CFastVB__UnpackTexels_CallbackPerTexel_Stride4_SetZAOne(void * this, void * param_1, int param_2, int param_3, uint param_4)
0x0058675f	CFastVB__InitTexelUnpackVTable_005ea0e8	int __thiscall CFastVB__InitTexelUnpackVTable_005ea0e8(void * this, void * param_1, int param_2)
0x0058677b	CDXTexture__UnpackTexels_CallbackSingleTexel	void __thiscall CDXTexture__UnpackTexels_CallbackSingleTexel(void * this, void * param_1, int param_2, int param_3, uint param_4)
0x005867d2	CFastVB__TexelUnpackProfile_005ea0f8__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea0f8__ctor(void * this, void * param_1, int param_2)
0x0058686f	CTexture__UnpackTexels_CopyRaw128	void __thiscall CTexture__UnpackTexels_CopyRaw128(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x005868d1	CFastVB__UnpackTexels_L16A16_ToFloat4	void __thiscall CFastVB__UnpackTexels_L16A16_ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00586978	CFastVB__TexelUnpackProfile_005ea108__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea108__ctor(void * this, void * param_1, int param_2)
0x00586994	CFastVB__InitTexelUnpackVTable_005ea118	int __thiscall CFastVB__InitTexelUnpackVTable_005ea118(void * this, void * param_1, int param_2)
0x005869b0	CTexture__UnpackTexels_Bits16_16_16_ToFloat4	void __thiscall CTexture__UnpackTexels_Bits16_16_16_ToFloat4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00586a55	CFastVB__TexelUnpackProfile_005ea128__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea128__ctor(void * this, void * param_1, int param_2)
0x00586a71	CFastVB__TexelUnpackProfileRegistry_005ea138__ctor	int __thiscall CFastVB__TexelUnpackProfileRegistry_005ea138__ctor(void * this, void * param_1, int param_2)
0x00586b63	CFastVB__TexelUnpackProfile_005ea148__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea148__ctor(void * this, void * param_1, int param_2)
0x00586b7f	CFastVB__TexelUnpackProfile_005ea158__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea158__ctor(void * this, void * param_1, int param_2)
0x00586b9b	CFastVB__TexelUnpackProfile_005ea168__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea168__ctor(void * this, void * param_1, int param_2)
0x00586bb7	CFastVB__FlushPendingConvertedRows16	int __fastcall CFastVB__FlushPendingConvertedRows16(int param_1)
0x00586ec7	CFastVB__InitTexelUnpackVTable_005ea198	int __thiscall CFastVB__InitTexelUnpackVTable_005ea198(void * this, void * param_1, int param_2)
0x00586ee3	CFastVB__TexelUnpackProfile_005ea1a8__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea1a8__ctor(void * this, void * param_1, int param_2)
0x00586eff	CFastVB__TexelUnpackProfile_005ea1b8__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea1b8__ctor(void * this, void * param_1, int param_2)
0x00586f1b	CFastVB__TexelUnpackProfile_005ea1c8__ctor	int __thiscall CFastVB__TexelUnpackProfile_005ea1c8__ctor(void * this, void * param_1, int param_2)
